1.05078125000,1.964,7.888,
1.05468750000,1.923,7.826,
1.05859375000,1.885,7.770,
1.06250000000,1.852,7.719,
1.06640625000,1.821,7.674,
1.07031250000,1.793,7.632,
1.07421875000,1.768,7.594,
1.07812500000,1.745,7.560,
1.08203125000,1.724,7.529,
1.08593750000,1.706,7.501,
1.08984375000,1.689,7.476,
1.09375000000,1.673,7.452,
1.09765625000,1.695,7.447,
1.10156250000,1.736,7.451,
1.10546875000,1.773,7.454,
1.10937500000,1.806,7.458,
1.11328125000,1.837,7.460,
1.11718750000,1.864,7.463,
1.12109375000,1.889,7.465,
1.12500000000,1.911,7.467,
1.12890625000,1.932,7.469,
1.13281250000,1.950,7.471,
1.13671875000,1.967,7.473,
1.14062500000,1.982,7.474,
1.14453125000,1.996,7.475,
1.14843750000,2.007,7.515,
1.15234375000,2.017,7.556,
1.15625000000,2.027,7.593,
1.16015625000,2.035,7.627,
1.16406250000,2.042,7.657,
1.16796875000,2.049,7.685,
1.17187500000,2.055,7.710,
1.17578125000,2.061,7.733,
1.17968750000,2.066,7.753,
1.18359375000,2.071,7.772,
1.18750000000,2.075,7.789,
1.19140625000,2.079,7.804,
1.19531250000,2.075,7.857,
1.19921875000,2.020,8.163,
1.20312500000,1.971,8.440,
1.20703125000,1.926,8.692,
1.21093750000,1.885,8.920,
1.21484375000,1.849,9.126,
1.21875000000,1.815,9.314,
1.22265625000,1.785,9.483,
1.22656250000,1.758,9.637,
1.23046875000,1.733,9.777,
1.23437500000,1.710,9.903,
1.23828125000,1.690,10.018,
1.24218750000,1.672,10.122,
1.24609375000,1.673,10.299,
1.25000000000,1.704,10.592,
1.25390625000,1.732,10.858,
1.25781250000,1.757,11.099,
1.26171875000,1.780,11.317,
1.26562500000,1.800,11.515,
1.26953125000,1.819,11.695,
1.27343750000,1.836,11.857,
1.27734375000,1.852,12.004,
1.28125000000,1.866,12.138,
1.28515625000,1.878,12.259,
1.28906250000,1.890,12.369,
1.29296875000,1.900,12.468,
1.29687500000,1.910,13.117,
1.30078125000,1.919,14.024,
1.30468750000,1.927,14.847,
1.30859375000,1.935,15.592,
1.31250000000,1.942,16.268,
1.31640625000,1.948,16.880,
1.32031250000,1.953,17.435,
1.32421875000,1.958,17.938,
1.32812500000,1.963,18.394,
1.33203125000,1.967,18.807,
1.33593750000,1.971,19.182,
1.33984375000,1.974,19.522,
1.34375000000,1.977,19.830,
1.34765625000,1.966,20.273,
1.35156250000,1.954,20.696,
1.35546875000,1.943,21.081,
1.35937500000,1.934,21.429,
1.36328125000,1.925,21.745,
1.36718750000,1.917,22.031,
1.37109375000,1.909,22.290,
1.37500000000,1.903,22.525,
1.37890625000,1.897,22.738,
1.38281250000,1.891,22.931,
1.38671875000,1.886,23.107,
1.39062500000,1.882,23.265,
1.39453125000,1.879,23.249,
1.39843750000,1.883,22.168,
1.40234375000,1.886,21.189,
1.40625000000,1.889,20.301,
1.41015625000,1.892,19.496,
1.41406250000,1.895,18.767,
1.41796875000,1.897,18.106,
1.42187500000,1.899,17.506,
1.42578125000,1.901,16.963,
1.42968750000,1.903,16.471,
1.43359375000,1.905,16.025,
1.43750000000,1.906,15.620,
1.44140625000,1.908,15.253,
1.44531250000,1.906,14.925,
1.44921875000,1.900,14.633,
1.45312500000,1.895,14.368,
1.45703125000,1.890,14.128,
1.46093750000,1.885,13.910,
1.46484375000,1.881,13.713,
1.46875000000,1.878,13.535,
1.47265625000,1.874,13.373,
1.47656250000,1.871,13.226,
1.48046875000,1.869,13.093,
1.48437500000,1.866,12.972,
1.48828125000,1.864,12.863,
1.49218750000,1.862,12.764,
1.49609375000,1.889,12.617,
1.50000000000,1.929,12.452,
1.50390625000,1.965,12.303,
1.50781250000,1.998,12.167,
1.51171875000,2.028,12.044,
1.51562500000,2.056,11.933,
1.51953125000,2.080,11.832,
1.52343750000,2.103,11.740,
1.52734375000,2.123,11.657,
1.53125000000,2.141,11.582,
1.53515625000,2.158,11.514,
1.53906250000,2.173,11.452,
1.54296875000,2.187,11.396,
1.54687500000,2.137,11.496,
